comment_id,author,comment,likes,published,video_id,parent_id,raw,clean_comment,lang,neg,neu,pos,compound,sentiment_vader
UgwlXBirWHQu4iXHepd4AaABAg,@terrie3957,That silver graph from 1:04 is honestly more on point to how the economy feels year for year than anything happening with gold.,0,2025-10-19 03:18:33+00:00,n9pbzuUpbGg,,"{'channelId': 'UCUMZ7gohGI9HcU9VNsr2FJQ', 'videoId': 'n9pbzuUpbGg', 'textDisplay': 'That silver graph from 1:04 is honestly more on point to how the economy feels year for year than anything happening with gold.', 'textOriginal': 'That silver graph from 1:04 is honestly more on point to how the economy feels year for year than anything happening with gold.', 'authorDisplayName': '@terrie3957', 'authorProfileImageUrl': 'https://yt3.ggpht.com/IfB2H5XgIM8HYQ3QCLilZWyi2xAckWWHwMZZsK80mkzL8ibCt8v2MM6X_2MB4RLiDogqOGIT7f0=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@terrie3957', 'authorChannelId': {'value': 'UCvhKp4TPZ6q_4DUhoBCReHg'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2025-10-19T03:18:33Z', 'updatedAt': '2025-10-19T03:18:33Z'}",That silver graph from 1:04 is honestly more on point to how the economy feels year for year than anything happening with gold.,en,0.0,0.88,0.12,0.4588,Positive
UgyPv2iR3wtBwhVL7Nt4AaABAg,@JK-gu3tl,Jerome Powell of the Fed just said that they will end quantative tightening.  INFLATION IS BACK ON THE MENU.,0,2025-10-19 02:33:58+00:00,n9pbzuUpbGg,,"{'channelId': 'UCUMZ7gohGI9HcU9VNsr2FJQ', 'videoId': 'n9pbzuUpbGg', 'textDisplay': 'Jerome Powell of the Fed just said that they will end quantative tightening.  INFLATION IS BACK ON THE MENU.', 'textOriginal': 'Jerome Powell of the Fed just said that they will end quantative tightening.  INFLATION IS BACK ON THE MENU.', 'authorDisplayName': '@JK-gu3tl', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AIdro_maFXiSwpK-p1SqZlk9X3dXxghqxZyCXMQfVHNd-0c=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@JK-gu3tl', 'authorChannelId': {'value': 'UCX2Md95OVWO8K2P5qZnNr_A'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2025-10-19T02:33:58Z', 'updatedAt': '2025-10-19T02:33:58Z'}",Jerome Powell of the Fed just said that they will end quantative tightening. INFLATION IS BACK ON THE MENU.,en,0.0,1.0,0.0,0.0,Neutral
UgwpWaDzGmp8GUGU3YN4AaABAg,@Humanbeing01,"US seems in big trouble. they are facing all types of problems now, they are struggling to pay even interest of their debts and payments, imf also seems reached at their limits. US can’t reduce their expenses. They facing Inflation. They trying to crypto trick but it don’t seems it’s working or it will work. Because of tarrifs and wasting money on wrong places like external and internal wars. Their Unstable, unpredictable, insecure and confused economy. It seems Printing dollars wouldn’t help much now. Now if some or even one big US company or bank will fall than it could lead to collapse of US market and dollars. This seems scary situation.",1,2025-10-19 02:16:13+00:00,n9pbzuUpbGg,,"{'channelId': 'UCUMZ7gohGI9HcU9VNsr2FJQ', 'videoId': 'n9pbzuUpbGg', 'textDisplay': 'US seems in big trouble. they are facing all types of problems now, they are struggling to pay even interest of their debts and payments, imf also seems reached at their limits. US can’t reduce their expenses. They facing Inflation. They trying to crypto trick but it don’t seems it’s working or it will work. Because of tarrifs and wasting money on wrong places like external and internal wars. Their Unstable, unpredictable, insecure and confused economy. It seems Printing dollars wouldn’t help much now. Now if some or even one big US company or bank will fall than it could lead to collapse of US market and dollars. This seems scary situation.', 'textOriginal': 'US seems in big trouble. they are facing all types of problems now, they are struggling to pay even interest of their debts and payments, imf also seems reached at their limits. US can’t reduce their expenses. They facing Inflation. They trying to crypto trick but it don’t seems it’s working or it will work. Because of tarrifs and wasting money on wrong places like external and internal wars. Their Unstable, unpredictable, insecure and confused economy. It seems Printing dollars wouldn’t help much now. Now if some or even one big US company or bank will fall than it could lead to collapse of US market and dollars. This seems scary situation.', 'authorDisplayName': '@Humanbeing01', 'authorProfileImageUrl': 'https://yt3.ggpht.com/jpmjFWANFgH75jwgufssDoaHAlGKZfKTCCj6oQHGPTwe1t5bPxKdM0Z16URTZHSi-__fn3VtoA=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@Humanbeing01', 'authorChannelId': {'value': 'UCr9PZAiokAdGapytYsVNvRA'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 1, 'publishedAt': '2025-10-19T02:16:13Z', 'updatedAt': '2025-10-19T02:31:46Z'}","US seems in big trouble. they are facing all types of problems now, they are struggling to pay even interest of their debts and payments, imf also seems reached at their limits. US can’t reduce their expenses. They facing Inflation. They trying to crypto trick but it don’t seems it’s working or it will work. Because of tarrifs and wasting money on wrong places like external and internal wars. Their Unstable, unpredictable, insecure and confused economy. It seems Printing dollars wouldn’t help much now. Now if some or even one big US company or bank will fall than it could lead to collapse of US market and dollars. This seems scary situation.",en,0.271,0.66,0.069,-0.9818,Negative
UgyxPz2lsIQKc6eHJlh4AaABAg,@MZMA85,Just wait until one of the gold bars speaks chinese & accidentally reveals its tungsten core beneath the gold coating,0,2025-10-19 02:02:49+00:00,n9pbzuUpbGg,,"{'channelId': 'UCUMZ7gohGI9HcU9VNsr2FJQ', 'videoId': 'n9pbzuUpbGg', 'textDisplay': 'Just wait until one of the gold bars speaks chinese & accidentally reveals its tungsten core beneath the gold coating', 'textOriginal': 'Just wait until one of the gold bars speaks chinese & accidentally reveals its tungsten core beneath the gold coating', 'authorDisplayName': '@MZMA85', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AIdro_ng0J_OiScFg5pyxja7ay3OeQoZhuFZSVitaFE9H-10IUg=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@MZMA85', 'authorChannelId': {'value': 'UCEWP5TYClbJk-cIE5ggbV3A'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2025-10-19T02:02:49Z', 'updatedAt': '2025-10-19T02:03:03Z'}",Just wait until one of the gold bars speaks chinese & accidentally reveals its tungsten core beneath the gold coating,en,0.112,0.888,0.0,-0.34,Negative
UgyxPz2lsIQKc6eHJlh4AaABAg.AORnfLOzo2ZAORq7QV05mu,@Paralianpoet,"you can't denied they have the most gold reserved in the world, especially in Africa. hahhaa",0,2025-10-19 02:24:16+00:00,n9pbzuUpbGg,UgyxPz2lsIQKc6eHJlh4AaABAg,"{'channelId': 'UCUMZ7gohGI9HcU9VNsr2FJQ', 'videoId': 'n9pbzuUpbGg', 'textDisplay': ""you can't denied they have the most gold reserved in the world, especially in Africa. hahhaa"", 'textOriginal': ""you can't denied they have the most gold reserved in the world, especially in Africa. hahhaa"", 'parentId': 'UgyxPz2lsIQKc6eHJlh4AaABAg', 'authorDisplayName': '@Paralianpoet', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ljhUT_tfAIzjOrwmiH6acnt-JyL71Fq2Yvk6QEYAmaC1HBBrh-Ta_CxWt_EnZ-KPiSflsynZwA=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@Paralianpoet', 'authorChannelId': {'value': 'UC51Ktw85jtZehDY1OzksXNA'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2025-10-19T02:24:16Z', 'updatedAt': '2025-10-19T02:24:16Z'}","you can't denied they have the most gold reserved in the world, especially in Africa. hahhaa",en,0.0,0.862,0.138,0.3412,Positive
Ugy2FHG1DgOxdX830WR4AaABAg,@tranducanh-ok,A few months ago uk shipping tons of gold to USA now gold price rocket 🚀,0,2025-10-19 01:57:39+00:00,n9pbzuUpbGg,,"{'channelId': 'UCUMZ7gohGI9HcU9VNsr2FJQ', 'videoId': 'n9pbzuUpbGg', 'textDisplay': 'A few months ago uk shipping tons of gold to USA now gold price rocket 🚀', 'textOriginal': 'A few months ago uk shipping tons of gold to USA now gold price rocket 🚀', 'authorDisplayName': '@tranducanh-ok', 'authorProfileImageUrl': 'https://yt3.ggpht.com/oQporQpSxaHgvJi7cj-nY66N86jsKNxrkJOzNcd8tKLQyAFjb8ShJvFWp6fx1o6-Kbh_3fktyw=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@tranducanh-ok', 'authorChannelId': {'value': 'UCrKoN9orZotH2dkuXfRlxew'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2025-10-19T01:57:39Z', 'updatedAt': '2025-10-19T01:57:39Z'}",A few months ago uk shipping tons of gold to USA now gold price rocket 🚀,en,0.0,1.0,0.0,0.0,Neutral
UgwucybGEstB8CU_Kex4AaABAg,@kalyugiramg,dollar will doomed..its imminent..when dictator trump run world finace ..no one trust paper money,0,2025-10-19 01:01:04+00:00,n9pbzuUpbGg,,"{'channelId': 'UCUMZ7gohGI9HcU9VNsr2FJQ', 'videoId': 'n9pbzuUpbGg', 'textDisplay': 'dollar will doomed..its imminent..when dictator trump run world finace ..no one trust paper money', 'textOriginal': 'dollar will doomed..its imminent..when dictator trump run world finace ..no one trust paper money', 'authorDisplayName': '@kalyugiramg', 'authorProfileImageUrl': 'https://yt3.ggpht.com/aK1oj3DgQgDQTpvO8_Zh3ImhbmX795jIiN4yDBTViWz_6_WcrbXte1sVz7d0ZXxTKCjqybzy=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@kalyugiramg', 'authorChannelId': {'value': 'UCvwV7QDk-yxPFrqDRcS2iIg'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2025-10-19T01:01:04Z', 'updatedAt': '2025-10-19T01:01:04Z'}",dollar will doomed..its imminent..when dictator trump run world finace ..no one trust paper money,en,0.0,0.798,0.202,0.5106,Positive
UgxloZ_vwJcqS03q7sF4AaABAg,@kalyugiramg,clear sign of world not trust on paper money... its just paper and nothing,3,2025-10-19 00:56:56+00:00,n9pbzuUpbGg,,"{'channelId': 'UCUMZ7gohGI9HcU9VNsr2FJQ', 'videoId': 'n9pbzuUpbGg', 'textDisplay': 'clear sign of world not trust on paper money... its just paper and nothing', 'textOriginal': 'clear sign of world not trust on paper money... its just paper and nothing', 'authorDisplayName': '@kalyugiramg', 'authorProfileImageUrl': 'https://yt3.ggpht.com/aK1oj3DgQgDQTpvO8_Zh3ImhbmX795jIiN4yDBTViWz_6_WcrbXte1sVz7d0ZXxTKCjqybzy=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@kalyugiramg', 'authorChannelId': {'value': 'UCvwV7QDk-yxPFrqDRcS2iIg'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 3, 'publishedAt': '2025-10-19T00:56:56Z', 'updatedAt': '2025-10-19T00:56:56Z'}",clear sign of world not trust on paper money... its just paper and nothing,en,0.156,0.694,0.15,-0.0263,Neutral
UgzWtOWeGlZep63bWq14AaABAg,@rhena229,"When it drops, lots of folks could lose a chunk of their savings, if not all.",0,2025-10-19 00:22:00+00:00,n9pbzuUpbGg,,"{'channelId': 'UCUMZ7gohGI9HcU9VNsr2FJQ', 'videoId': 'n9pbzuUpbGg', 'textDisplay': 'When it drops, lots of folks could lose a chunk of their savings, if not all.', 'textOriginal': 'When it drops, lots of folks could lose a chunk of their savings, if not all.', 'authorDisplayName': '@rhena229', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AIdro_nda3NuW4HXFz11TFja6elUTDgEB9wuwjLWBcCho3VqWai3G3DxOL09_d1cje349l3kKw=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@rhena229', 'authorChannelId': {'value': 'UCHzGTyBwfax1DaBXw44GFvQ'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2025-10-19T00:22:00Z', 'updatedAt': '2025-10-19T00:22:00Z'}","When it drops, lots of folks could lose a chunk of their savings, if not all.",en,0.153,0.847,0.0,-0.4019,Negative
UgwlXnuzVGPmKiYpcld4AaABAg,@jacque7736,I have a strong feeling that we are in the middle of a huge scam. I have a strong feeling that most of the people will get poorer while a 5% will get a lot richer. It won't ended well.,0,2025-10-18 22:29:17+00:00,n9pbzuUpbGg,,"{'channelId': 'UCUMZ7gohGI9HcU9VNsr2FJQ', 'videoId': 'n9pbzuUpbGg', 'textDisplay': ""I have a strong feeling that we are in the middle of a huge scam. I have a strong feeling that most of the people will get poorer while a 5% will get a lot richer. It won't ended well."", 'textOriginal': ""I have a strong feeling that we are in the middle of a huge scam. I have a strong feeling that most of the people will get poorer while a 5% will get a lot richer. It won't ended well."", 'authorDisplayName': '@jacque7736', 'authorProfileImageUrl': 'https://yt3.ggpht.com/YZdcyzpARkarf81y4ENmBG-jIArSbIKeKEYtDukoXpkMVbJ5BNvcybUC3uUfMs4gnvCHZC7o=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@jacque7736', 'authorChannelId': {'value': 'UCgkTnn0UpViwjB_1c06dyCg'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2025-10-18T22:29:17Z', 'updatedAt': '2025-10-18T22:29:17Z'}",I have a strong feeling that we are in the middle of a huge scam. I have a strong feeling that most of the people will get poorer while a 5% will get a lot richer. It won't ended well.,en,0.148,0.571,0.282,0.742,Positive
Ugyky4f0S2oEe0fjJyJ4AaABAg,@nickchandra4890,"Basic , meaningless reporting. Everybody knows this stuff. No deep insight such as how the Futures market vs Spot is trading, how margin rates are going up due to volatility , how Silver price falling affects Gold as well, how Equity markets falling leads to Gold falling in the short term as investors need to raise cash by selling everything they have including Gold. This is the usual Bloomberg rubbish.",0,2025-10-18 22:22:08+00:00,n9pbzuUpbGg,,"{'channelId': 'UCUMZ7gohGI9HcU9VNsr2FJQ', 'videoId': 'n9pbzuUpbGg', 'textDisplay': 'Basic , meaningless reporting. Everybody knows this stuff. No deep insight such as how the Futures market vs Spot is trading, how margin rates are going up due to volatility , how Silver price falling affects Gold as well, how Equity markets falling leads to Gold falling in the short term as investors need to raise cash by selling everything they have including Gold. This is the usual Bloomberg rubbish.', 'textOriginal': 'Basic , meaningless reporting. Everybody knows this stuff. No deep insight such as how the Futures market vs Spot is trading, how margin rates are going up due to volatility , how Silver price falling affects Gold as well, how Equity markets falling leads to Gold falling in the short term as investors need to raise cash by selling everything they have including Gold. This is the usual Bloomberg rubbish.', 'authorDisplayName': '@nickchandra4890', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AIdro_mLKPfQfsYtfUyqqe6FpMayQRafZoRgOUnqIFjEi-enSreCJmiWcdakwZy3g21qd24UHw=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@nickchandra4890', 'authorChannelId': {'value': 'UC97oO89e2gc4XvumbJq66hA'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2025-10-18T22:22:08Z', 'updatedAt': '2025-10-18T22:22:08Z'}","Basic , meaningless reporting. Everybody knows this stuff. No deep insight such as how the Futures market vs Spot is trading, how margin rates are going up due to volatility , how Silver price falling affects Gold as well, how Equity markets falling leads to Gold falling in the short term as investors need to raise cash by selling everything they have including Gold. This is the usual Bloomberg rubbish.",en,0.13,0.842,0.028,-0.7003,Negative
Ugz9C3YRMKkLJMgFUZR4AaABAg,@elementx8046,xrp will replace dollar,0,2025-10-18 22:04:42+00:00,n9pbzuUpbGg,,"{'channelId': 'UCUMZ7gohGI9HcU9VNsr2FJQ', 'videoId': 'n9pbzuUpbGg', 'textDisplay': 'xrp will replace dollar', 'textOriginal': 'xrp will replace dollar', 'authorDisplayName': '@elementx8046', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AIdro_k5CozKmEMTq05fLcePZ0gEeLvS4QEl6c_BGH7y_Is=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@elementx8046', 'authorChannelId': {'value': 'UCFqM1z3DBe2dpGFPp0PDTjA'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2025-10-18T22:04:42Z', 'updatedAt': '2025-10-18T22:04:42Z'}",xrp will replace dollar,en,0.0,1.0,0.0,0.0,Neutral
Ugxb7mcSZFRTLB8fAiV4AaABAg,@jacobsmith419-p9g,"Honestly, this surge in gold feels less like a “win” and more like a warning sign. When gold outpaces major indices, it usually reflects deep cracks in confidence — people are quietly moving away from risk assets and into safety. That says a lot about where we’re headed globally.",1,2025-10-18 21:57:18+00:00,n9pbzuUpbGg,,"{'channelId': 'UCUMZ7gohGI9HcU9VNsr2FJQ', 'videoId': 'n9pbzuUpbGg', 'textDisplay': 'Honestly, this surge in gold feels less like a “win” and more like a warning sign. When gold outpaces major indices, it usually reflects deep cracks in confidence — people are quietly moving away from risk assets and into safety. That says a lot about where we’re headed globally.', 'textOriginal': 'Honestly, this surge in gold feels less like a “win” and more like a warning sign. When gold outpaces major indices, it usually reflects deep cracks in confidence — people are quietly moving away from risk assets and into safety. That says a lot about where we’re headed globally.', 'authorDisplayName': '@jacobsmith419-p9g', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AIdro_n5CE76MVQkMhu6a4iK8az9kQPv_kPr-iuQ5nXhdG29qrENWaHeBnsbgnZdiKIuS-Wfkw=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@jacobsmith419-p9g', 'authorChannelId': {'value': 'UCeUt5XmEGXD2m5On27Mf-UQ'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 1, 'publishedAt': '2025-10-18T21:57:18Z', 'updatedAt': '2025-10-18T21:57:18Z'}","Honestly, this surge in gold feels less like a “win” and more like a warning sign. When gold outpaces major indices, it usually reflects deep cracks in confidence — people are quietly moving away from risk assets and into safety. That says a lot about where we’re headed globally.",en,0.077,0.666,0.257,0.8761,Positive
UgwvI_lMzJFWXDLtQB94AaABAg,@AnnemarieSchor,"Thanks bud for keeping us financially Educated! Regardless of how bad it gets on the economy, I still make over $19,000 every single week...",1,2025-10-18 21:48:59+00:00,n9pbzuUpbGg,,"{'channelId': 'UCUMZ7gohGI9HcU9VNsr2FJQ', 'videoId': 'n9pbzuUpbGg', 'textDisplay': 'Thanks bud for keeping us financially Educated! Regardless of how bad it gets on the economy, I still make over $19,000 every single week...', 'textOriginal': 'Thanks bud for keeping us financially Educated! Regardless of how bad it gets on the economy, I still make over $19,000 every single week...', 'authorDisplayName': '@AnnemarieSchor', 'authorProfileImageUrl': 'https://yt3.ggpht.com/tX6A-3jYI2yvoDBIlOf9tCYXSMmkvMKjFNKBkYFsw8l1_nMsMTbkphEQKXRLrbeWa2rcz87f=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@AnnemarieSchor', 'authorChannelId': {'value': 'UCR0ajFuTH5KO3kCpWCP9wVA'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 1, 'publishedAt': '2025-10-18T21:48:59Z', 'updatedAt': '2025-10-18T21:48:59Z'}","Thanks bud for keeping us financially Educated! Regardless of how bad it gets on the economy, I still make over $19,000 every single week...",en,0.132,0.767,0.101,-0.2244,Negative
